0.032448396,-0.06221772,0.0021
0.120816998,-0.02169688,0.0013
-0.166516706,-0.01044434,0.0017
0.039222065,0.051199,0.0018
-0.212500021,0.02393502,0.0018
0.007526556,-0.07843555,0.0017
-0.009256335,-0.01341312,0.0015
-0.070388339,0.01059709,0.0013
-0.137566537,-0.09817162,0.0015
-0.256968826,-0.1848376,0.0008
-0.114806861,-0.08468553,0.0003
-0.393617034,0.02223056,0
-0.141927481,-0.07747499,0
-0.068316884,-0.1001751,0.0001
0.346153885,0.08681294,0.0002
-0.096030451,0.1094825,0.0001
0.307449192,0.06779663,0
-0.008574283,-0.003020451,0.0001
0.111574523,0.08179244,0.0001
0.080323167,0.03151431,0.0001
0.309827387,0.04528819,0.0001
0.052023873,-0.02807884,0
-0.107843094,0.05708582,0
0.010033461,0.02848637,0.0001
-0.108918712,-0.0371855,0
-0.040650465,0.0347535,0
0.070129849,0.06368819,0.0001
0.251028746,0.02003909,0.0001
-0.007866266,-0.07926682,0.0001
-0.051983919,-0.05080204,0.0001
-0.122401841,0.07038396,0.0001
-0.011928465,-0.04288652,0.0001
0.073374078,0.09166859,0.0001
0.24166663,0.03860636,0.0001
0.039741248,0.005121486,0.0001
0.014705868,0.06721339,0.0001
-0.033447083,0.01919021,0.0001
0.096868858,0.03816834,0.0001
0.017497627,0.003342544,0.0001
-0.014643251,0.02860189,0
-0.009865437,-0.01495751,0
-0.012545446,-0.01845294,0
-0.130737141,-0.0225503,0
-0.14538464,-0.05759658,0.0001
0.004641619,-0.08502997,0
0.067063436,0.1142146,0
-0.061643831,-0.006273334,0
-0.358974338,0.003670611,0
-0.030105794,0.05413952,0
0.047327969,0.04125255,0
-0.001592393,0.02403937,0
-0.036170129,-0.006840229,0
-0.088074014,-0.06564102,0.0001
0.002164552,0.03818082,0
-0.135681853,0.01030569,0
0,0.02633681,0.0001
0.028901797,0.02653238,0.0001
-0.007844223,-0.01406426,0.0001
0.010101126,0.006219453,0.0001
-0.041713409,0.01257959,0.0001
0.041324452,0.05418911,0
0.31828934,0.008284352,0
-0.013871642,0.03531997,0
-0.40625,0.01494205,0
0.086873293,0.01915481,0
-0.030656163,-0.01507128,0
0.026674561,0.05268972,0
0.007817365,-0.02576067,0
-0.027433665,0.03751395,0
-0.021459227,0.03990784,0
-0.021681642,0.0249728,0
0.126728043,0.02615955,0
0.021243077,-0.03004682,0
-0.020821318,0.04622538,0
-0.035747465,0.004544167,0
0.099190235,0.001569083,0
-0.019047676,0.02026029,0
-0.016556272,0.0279905,0
-0.047040962,-0.02056754,0
0.017745459,0.04022612,0
-0.025195021,-0.02520842,0
-0.000737752,0.02117178,0
0.069339149,0.0211143,0
0.046319082,-0.003661316,0
-0.260479003,-0.02720702,0
0.410266489,0.05599935,0
0.08138027,-0.0104096,0
0.006239966,0.008776397,0
-0.006533453,0.01026888,0
-0.029188307,-0.01927204,0
0.050528713,0.01206324,0
-0.070727967,-0.05997899,0
-0.305506229,-0.03383053,0
0.070229307,0.07403971,0
0.00097509,0.002425683,0
0.020089319,-0.02228848,0.0001
-0.055233695,-0.05718007,0.0001
-0.238689512,0.000604392,0.0002
-0.186440632,0.07058119,0.0002
0.020775769,0.01173658,0.0001
-0.248540416,0.01426884,0.0001
-0.089757361,0.002926236,0.0002
-0.047499608,0.03884608,0.0002
0.0047619,0.002799664,0.0002
-0.068743743,0.003019904,0.0002
-0.021193231,-0.02158622,0.0002
-0.057142872,0.04054575,0.0001
0.477894723,0.01876782,0.0003
0.024893975,0.02217667,0.0004
0.321521759,0.0326319,0.0004
-0.009397263,0.002094969,0.0003
0.107531622,0.009627575,0.0005
-0.178621039,0.009303303,0.0006
0.091503218,0.009551493,0.0006
0.00798985,0.02030879,0.0007
0.09400738,0.001574646,0.0009
0.076729544,0.02377745,0.0009
0.032297101,0.01927679,0.0009
-0.03938356,0.02725249,0.0008
0.09353587,0.01215269,0.0009
-0.000877983,0.05062665,0.0011
-0.059343997,-0.03951111,0.0011
0.001669706,-0.01845426,0.0012
0.010869531,0.004710115,0.0014
-0.012230176,0.02617467,0.0014
-0.200291336,0.005362637,0.0014
0.057617914,0.03160269,0.0016
0.014778375,0.0302044,0.0016
-0.036396723,0.000432142,0.0015
0.034079574,-0.0740757,0.0019
0.039370012,0.01848949,0.0018
-0.061318159,-0.08988895,0.0019
-0.010654444,0.08829524,0.0021
0.014925335,0.03272353,0.0018
0.015022592,0.01296351,0.0019
0.075681597,0.03788859,0.0021
-0.225165591,-0.06167856,0.0021
0.059112392,0.06727886,0.0018
0.017739646,0.01185431,0.0019
0.021172658,-0.02033933,0.0016
0.201719105,0.01603297,0.0018
-0.368323267,0.01925594,0.0015
-0.108065784,0.03499652,0.0012
0.02653287,0.02849068,0.0014
0.046206903,-0.001727776,0.0013
0.055288468,-0.07791805,0.0012
-0.020211818,-0.1417326,0.0012
0.147640079,0.1296766,0
0.101132691,0.05373861,0.0001
0.021683216,0.02529919,0.0001
0.034146346,0.05552867,0.0001
-0.000527456,0.06844293,0.0001
-0.047461361,-0.0350569,0.0001
-0.098360658,-0.02017795,0.0001
-0.168789819,0.1237065,0.0001
0.051462036,0.04504809,0.0001
